study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Frost2015		female	39.0	API_20	Anti-factor Xa activity		plasma	coagulation assay	anti_Xa_female_API_20	1.0	hr		2.33620689655172	1.75	0.58620689655172	0.0938682280926367		IU/ml	IU/ml
Frost2015		female	39.0	API_20	Anti-factor Xa activity		plasma	coagulation assay	anti_Xa_female_API_20	1.5	hr		2.83620689655172	2.5	0.33620689655172	0.0538361896413649		IU/ml	IU/ml
Frost2015		female	39.0	API_20	Anti-factor Xa activity		plasma	coagulation assay	anti_Xa_female_API_20	2.0	hr		2.97413793103448	2.67241379310344	0.30172413793104	0.0483145291653289		IU/ml	IU/ml
Frost2015		female	39.0	API_20	Anti-factor Xa activity		plasma	coagulation assay	anti_Xa_female_API_20	3.0	hr		3.0603448275862	2.75	0.3103448275862	0.0496949442843363		IU/ml	IU/ml
Frost2015		female	39.0	API_20	Anti-factor Xa activity		plasma	coagulation assay	anti_Xa_female_API_20	4.0	hr		3.06896551724137	2.67241379310344	0.39655172413793	0.063499095474431		IU/ml	IU/ml
Frost2015		female	39.0	API_20	Anti-factor Xa activity		plasma	coagulation assay	anti_Xa_female_API_20	6.0	hr		2.62068965517241	2.12931034482758	0.49137931034483	0.0786836617835346		IU/ml	IU/ml
Frost2015		female	39.0	API_20	Anti-factor Xa activity		plasma	coagulation assay	anti_Xa_female_API_20	8.0	hr		2.30172413793103	1.76724137931034	0.53448275862069	0.0855857373785811		IU/ml	IU/ml
Frost2015		female	39.0	API_20	Anti-factor Xa activity		plasma	coagulation assay	anti_Xa_female_API_20	10.0	hr		1.85344827586206	1.33620689655172	0.51724137931034	0.0828249071405616		IU/ml	IU/ml
Frost2015		female	39.0	API_20	Anti-factor Xa activity		plasma	coagulation assay	anti_Xa_female_API_20	12.0	hr		1.53448275862068	1.01724137931034	0.51724137931034	0.0828249071405615		IU/ml	IU/ml
Frost2015		female	39.0	API_20	Anti-factor Xa activity		plasma	coagulation assay	anti_Xa_female_API_20	18.0	hr		0.948275862068965	0.586206896551724	0.362068965517241	0.0579774349983936		IU/ml	IU/ml
Frost2015		female	39.0	API_20	Anti-factor Xa activity		plasma	coagulation assay	anti_Xa_female_API_20	24.0	hr		0.775862068965517	0.448275862068965	0.327586206896552	0.0524557745223562		IU/ml	IU/ml
Frost2015		female	39.0	API_20	Anti-factor Xa activity		plasma	coagulation assay	anti_Xa_female_API_20	36.0	hr		0.241379310344827	0.112068965517241	0.129310344827586	0.0207062267851405		IU/ml	IU/ml
Frost2015		female	39.0	API_20	Anti-factor Xa activity		plasma	coagulation assay	anti_Xa_female_API_20	48.0	hr		0.189655172413792	0.0948275862068968	0.0948275862068952	0.0151845663091029		IU/ml	IU/ml
Frost2015		female	39.0	API_20	Anti-factor Xa activity		plasma	coagulation assay	anti_Xa_female_API_20	72.0	hr		0.0775862068965516	0.0258620689655169	0.0517241379310347	0.0082824907140562		IU/ml	IU/ml
Frost2015		female	39.0	API_20	Anti-factor Xa activity		plasma	coagulation assay	anti_Xa_female_API_20	96.0	hr		0.0603448275862064	0.0	0.0603448275862064	0.0096629058330655		IU/ml	IU/ml
